index,prob_p1,is_p1,prob_pt
14,0.30942169581450707,FALSE,0.8749999999999999
14,0.09996838944207376,FALSE,0.29910763928735734
19,0,FALSE,1
7,0.00720656336436522,FALSE,0.08601723008437437
18,0,FALSE,0.9199999999999996
17,0.39285714285714274,FALSE,0.7499999999999994
18,0.2857142857142857,TRUE,0.2857142857142857
7,0.10844220867286582,FALSE,0.5541695146958304
11,0.11245487134346258,FALSE,0.542814717043392
7,0.03936488560971615,FALSE,0.5373433583959892
15,0.03908045977011501,FALSE,0.8214285714285697
3,0.002307986266909101,FALSE,0.0037982859706846804
16,0.12422360248447217,FALSE,0.2188594014680969
13,7.012839684422198e-4,FALSE,0.041933392755854504
14,0.02272727272727272,FALSE,1
3,0.03943490992058336,FALSE,0.1629394205828041
18,0.7115489874110568,TRUE,0.7115489874110568
18,0,FALSE,0.95
9,0.2991740552945214,FALSE,0.48521800318076846
6,0.05451282483072318,FALSE,0.8607594936708817
2,0.4967983804218198,TRUE,0.4967983804218198
6,0.006203378700625719,FALSE,0.31027611222148255
18,7.326007326007325e-4,FALSE,0.6285714285714286
19,0.5462184873949577,FALSE,0.7310924369747899
7,0.522749598913986,FALSE,0.8421052631578937
18,7.326007326007325e-4,FALSE,0.39560439560439564
15,0.004563774300616412,FALSE,0.3606886238465192
20,0.5000000000000002,FALSE,0.7777777777777777
6,0.629705376126355,TRUE,0.629705376126355
13,0.15525960167875974,FALSE,0.4715722135215082
19,0,FALSE,0.20000000000000007
9,2.4505389347752237e-6,FALSE,0.47227947132588655
11,0.0025065784313026292,FALSE,0.04678067478982243
13,8.086253369272232e-4,FALSE,0.527424046541694
3,1.9603507105903278e-5,FALSE,0.8421052631578937
6,0.1798448044178104,FALSE,1
14,0.09739678180135544,FALSE,0.8604651162790681
17,0,FALSE,1
9,0.12520784900400975,FALSE,1
5,0.844155844155843,TRUE,0.844155844155843
4,0.5867823953960072,TRUE,0.5867823953960072
10,7.417426589292694e-4,FALSE,0.8043478260869561
9,0.34574220384066157,TRUE,0.34574220384066157
17,0,FALSE,0.5539135194307612
8,0.5060137192777375,FALSE,0.669398907103828
19,0,FALSE,1
8,0.03020969966337301,FALSE,0.1290258451265619
17,0.8000000000000007,TRUE,0.8000000000000007
10,0.0769556068353477,FALSE,0.08483320858757346
11,0.013481137135705333,FALSE,0.37844153626617505
5,6.91491658355763e-5,FALSE,0.08973498435294983
13,0.5467049521650135,TRUE,0.5467049521650135
6,0.18526763896736856,FALSE,0.2565244231855884
14,0.4728355068912351,TRUE,0.4728355068912351
14,0.5686274509803922,TRUE,0.5686274509803922
6,3.5776300928170066e-7,FALSE,0.42519588974597683
19,0,FALSE,0.057142857142857155
17,0.6155303030303029,FALSE,1
12,1.895362076870864e-4,FALSE,0.7317073170731717
19,0.2631578947368422,TRUE,0.2631578947368422
18,0,FALSE,0.9375000000000001
5,0.12571691187366285,FALSE,0.8400000000000009
5,8.16968516864088e-6,FALSE,0.8249999999999985
11,1,TRUE,1
10,0.6363636363636365,FALSE,0.8000000000000007
10,0.6835317460317489,TRUE,0.6835317460317489
16,1.71883325598584e-5,FALSE,0.8245243128964063
8,0.6617093867553152,TRUE,0.6617093867553152
2,0.8421052631578937,TRUE,0.8421052631578937
20,0,FALSE,1
11,0.4200294144682412,TRUE,0.4200294144682412
11,0.7269503546099291,TRUE,0.7269503546099291
2,0.07378479198298614,FALSE,1
6,1,TRUE,1
8,0.5840065154411136,FALSE,0.6453816621499546
17,3.6184686640613715e-7,FALSE,0.26921406860616615
19,0,FALSE,0.7500000000000002
16,0,FALSE,0.44690603514132926
7,0.484818698690973,FALSE,0.7001110699740806
3,0.0017162239286438415,FALSE,1
8,1,TRUE,1
13,0.04444444444444438,FALSE,0.32311621966794307
8,0.060833154394593636,TRUE,0.060833154394593636
4,0.5021055185720039,TRUE,0.5021055185720039
17,0.29545454545454575,TRUE,0.29545454545454575
10,1,TRUE,1
13,0.04181129471886174,FALSE,0.8695652173913039
19,0,FALSE,1
17,0.44424991793412827,FALSE,0.7226720647773275
7,0.020837976865510394,FALSE,0.34364592539956074
4,0.0013445422485974096,FALSE,0.835443037974687
4,0.0786353777444304,FALSE,0.19176042422140738
6,0.8488372093023259,TRUE,0.8488372093023259
3,0.006060204900322753,FALSE,0.6993160054719564
20,0,FALSE,0.7500000000000002
2,0.7077267637177981,TRUE,0.7077267637177981
2,0.020656901567817992,FALSE,0.4967983804218198
15,0.004807692307692308,FALSE,0.45833333333333354
7,3.183500635846333e-4,FALSE,0.8405797101449256
20,0,FALSE,0.8888888888888885
19,0.7863247863247863,TRUE,0.7863247863247863
3,1,TRUE,1
13,0.4371983319351739,FALSE,1
14,0.2833480695549666,FALSE,1
19,0.8421052631578948,TRUE,0.8421052631578948
6,0.8285714285714252,TRUE,0.8285714285714252
2,0.0014452412030684964,FALSE,0.5935772856988019
7,1.1356748525109676e-4,FALSE,0.03477733647743208
4,0.0022443560834344944,FALSE,0.5254592636218676
9,3.9512672942104547e-4,FALSE,0.8550724637681114
5,0.8461538461538481,FALSE,1
12,0.025860883087826254,FALSE,0.7632978723404257
19,1,TRUE,1
10,0.04231352786143833,FALSE,0.4232114743050186
16,0.3240802675585283,TRUE,0.3240802675585283
20,0.4166666666666666,TRUE,0.4166666666666666
2,0.03196303225142018,FALSE,0.7077267637177981
18,0,FALSE,0.8571428571428574
14,0.3503832345937614,TRUE,0.3503832345937614
15,0.06969913219681949,FALSE,1
14,0.4325076804915507,FALSE,0.5072971731224591
4,0.6735159817351606,FALSE,0.8219178082191803
5,0.8500000000000028,TRUE,0.8500000000000028
16,0.02317290552584668,FALSE,0.6383526383526398
18,0.399122807017544,TRUE,0.399122807017544
10,0.8367346938775516,TRUE,0.8367346938775516
2,0.010468406836738029,FALSE,1
16,0.8823529411764701,TRUE,0.8823529411764701
5,2.7458346570382133e-4,FALSE,0.04740389513438915
13,0.03342274132530602,FALSE,0.8805970149253768
20,0,FALSE,0.7999999999999997
3,0.4844659074052721,TRUE,0.4844659074052721
20,0,FALSE,0.5714285714285714
14,0.016524862923047844,FALSE,0.4013754963131013
19,0.6285714285714286,TRUE,0.6285714285714286
16,0,FALSE,0.6140350877192984
8,0.0033310119630046366,FALSE,0.8484848484848536
19,0,FALSE,0.9166666666666673
9,0.0032625920401711936,FALSE,1
4,3.0777889506626596e-7,FALSE,0.4746411483253573
10,0.37976073102743646,FALSE,0.6441081306752968
14,0.021690767519466095,FALSE,0.1670953837597333
7,0.7585747585747578,TRUE,0.7585747585747578
19,1,TRUE,1
6,0.10142125947880314,TRUE,0.10142125947880314
14,0.04782608695652178,FALSE,0.32619843924191755
16,0.048922291548496775,FALSE,0.9036585365853651
7,0.007901933513558357,FALSE,0.7122736418511051
3,3.5042441370987825e-7,FALSE,0.1517573034839856
13,0.06239643797460631,FALSE,0.7184325108853397
12,0.26624657546829716,FALSE,0.8222222222222219
2,0.13418540518583977,FALSE,0.2874834435827817
7,0.21623099916677077,TRUE,0.21623099916677077
19,1,TRUE,1
17,0.13742071881606777,FALSE,0.8048927816369678
10,0.04543040629565547,FALSE,0.34574220384066157
7,0.5304339477726565,TRUE,0.5304339477726565
19,0.021505376344086027,FALSE,0.2924731182795699
19,0.9047619047619045,TRUE,0.9047619047619045
19,0.14736842105263162,FALSE,0.8052631578947375
19,1,TRUE,1
7,0.325669299573453,TRUE,0.325669299573453
13,1,TRUE,1
5,0.013324321472947516,FALSE,0.19331246649799824
8,0.05454680821245899,FALSE,0.8732394366197231
13,0.008900510966259682,FALSE,1
7,4.635688621467109e-5,FALSE,1
15,0.6004398826979467,TRUE,0.6004398826979467
18,0,FALSE,0.6666666666666665
18,0.6285714285714288,TRUE,0.6285714285714288
10,0.0367449943246951,FALSE,0.44826871241965527
17,0.023715415019762875,FALSE,0.8260869565217405
20,1,TRUE,1
17,0.5575980392156863,TRUE,0.5575980392156863
5,0.015194401679676825,FALSE,0.19346941081309998
2,1,TRUE,1
10,0.01798218271104436,FALSE,0.8676470588235293
10,4.032344554274478e-12,FALSE,1
16,0.6054700854700854,FALSE,0.8518518518518517
13,7.688463460577408e-5,FALSE,0.10288262462175468
10,0.60573721506019,FALSE,1
10,0.040005880170801256,FALSE,0.6204718097492046
6,0.08789569585379005,FALSE,0.853658536585363
3,0.8255813953488353,TRUE,0.8255813953488353
20,0,FALSE,0.8333333333333335
7,0.14283313164028738,FALSE,0.2515300431401278
12,0.48127074442863976,TRUE,0.48127074442863976
15,0.0698529411764706,FALSE,0.5341651812240046
16,0,FALSE,0.27715980719317745
8,6.406408010614243e-4,FALSE,0.5178009188041997
12,0.0011103662833668482,FALSE,0.05336977259836038
18,0.004761904761904763,FALSE,0.8125000000000008
11,0.6140594609613768,TRUE,0.6140594609613768
5,0.005182898072947454,FALSE,0.2787496726734529
6,6.39436238309352e-7,FALSE,0.5733173076923083
9,1,TRUE,1
9,4.9023892627478396e-8,FALSE,0.8695652173913039
12,0.04811515146109018,FALSE,0.20066712036868437
19,0,FALSE,1
6,0.33491751084504495,FALSE,0.7565826330532236
19,0,FALSE,0.5735294117647062
15,0.011586452762923359,FALSE,0.25541082526376663
3,0.3103514447768678,FALSE,1
14,0.5264957264957271,TRUE,0.5264957264957271
14,1.7650852053932912e-11,FALSE,0.7192307692307681
5,0.014312778043997476,FALSE,0.629705376126355
15,0.8117647058823523,TRUE,0.8117647058823523
7,0.4016744614033899,TRUE,0.4016744614033899
9,0.052759669547165274,TRUE,0.052759669547165274
15,0,FALSE,0.8129032258064507
16,0.816492450638791,TRUE,0.816492450638791
16,0.0733870967741935,FALSE,0.31048387096774166
18,0,FALSE,0.8129032258064521
8,0.22433760604389738,FALSE,1
11,0.5183856359229524,TRUE,0.5183856359229524
13,0.4157472568127405,FALSE,0.8703703703703694
2,1,TRUE,1
13,0.05794616614242252,FALSE,0.39108381692045874
13,2.0802995631370944e-6,FALSE,0.4031620553359685
14,0.09746990250841336,FALSE,0.7256097560975608
19,0.3308823529411766,FALSE,0.7500000000000001
12,0.011461188248884441,FALSE,0.732467532467533
13,1,TRUE,1
5,2.2166316580009957e-4,FALSE,1
17,0,FALSE,0.7055476529160741
17,0.8068965517241382,TRUE,0.8068965517241382
17,0.1235294117647059,FALSE,0.16176470588235276
13,5.717552887364197e-4,FALSE,0.7675438596491209
3,0.1436801175949713,FALSE,1
15,8.847834934791442e-8,FALSE,0.4892976588628769
9,0.0062201432679036715,FALSE,0.7967567567567547
8,0.003928188091443845,FALSE,0.7642405063291113
17,3.921199573373489e-6,FALSE,0.8333333333333331
5,0.04105634547007711,FALSE,0.37155922490505794
17,0.009569377990430606,FALSE,1
17,6.449948400412796e-5,FALSE,0.5575980392156863
14,6.1428080003931445e-6,FALSE,0.6500000000000001
12,0.42896621052075734,FALSE,1
6,0.7417802726543702,TRUE,0.7417802726543702
16,0.27357425183512085,FALSE,0.8260869565217405
14,0.0461392566655725,FALSE,0.8292682926829268
15,0,FALSE,0.5887445887445886
4,0.31464833421470184,FALSE,1
4,0.6190342009791862,TRUE,0.6190342009791862
12,0.10208315230037139,FALSE,1
18,0,FALSE,0.7
17,0,FALSE,0.7402597402597407
8,0.33384896634962546,TRUE,0.33384896634962546
20,0.3636363636363636,FALSE,0.8181818181818182
16,0.8235294117647052,TRUE,0.8235294117647052
8,0.8533333333333339,TRUE,0.8533333333333339
17,0.0015318962687383762,FALSE,1
17,0.0514705882352941,FALSE,0.4205882352941177
15,0.2369036606316897,FALSE,1
14,1.5446378656455966e-10,FALSE,0.8846153846153865
18,0,FALSE,0.4031620553359685
15,1,TRUE,1
19,0,FALSE,0.6862745098039214
17,1,TRUE,1
12,2.0211599903606236e-6,FALSE,0.8600000000000023
5,0.06334407358638931,FALSE,0.6608695652173929
3,0.7173913043478245,TRUE,0.7173913043478245
20,0.4000000000000001,TRUE,0.4000000000000001
6,0.3590255145218478,TRUE,0.3590255145218478
10,1.6134078297508592e-7,FALSE,0.814814814814812
13,0.014063837593249346,FALSE,1
15,0.378428497498706,FALSE,0.8571428571428581
18,0,FALSE,0.5471485036702427
7,0.13368082940998663,FALSE,1
17,0.5923076923076921,TRUE,0.5923076923076921
7,0.08228350917844957,FALSE,0.3937699191529951
9,0.07880102984590065,FALSE,1
16,0.01490683229813665,FALSE,0.7509881422924907
4,0.4642841832459725,TRUE,0.4642841832459725
2,0.001878813563989049,FALSE,0.4967983804218198
17,0.7017543859649125,TRUE,0.7017543859649125
20,0,FALSE,0.5416666666666666
11,1,TRUE,1
6,0.13808033321285604,FALSE,0.7176241480038951
2,0.4149085374951508,FALSE,0.4967983804218198
9,0.0033609763395815147,FALSE,0.610792192881744
17,0.7389162561576355,TRUE,0.7389162561576355
8,0.04184412684791369,FALSE,0.6617093867553152
17,0.5098039215686274,FALSE,0.4912280701754391
8,0.10410452032595166,FALSE,1
6,0.26775778785884674,FALSE,0.47945664856720255
10,0.32933374056459763,FALSE,0.4013754963131028
20,0,FALSE,1
12,8.150444447279381e-4,FALSE,0.28009150832954205
20,0,FALSE,1
2,0.07378479198298614,FALSE,0.4967983804218198
5,0.18364911523312372,FALSE,0.7249216300940443
7,1.5388874751446202e-15,FALSE,0.2543851786786659
7,0.0825370761138136,FALSE,0.5640992152893408
3,0.13418540518583977,FALSE,0.6129330667542022
13,0.421455938697318,TRUE,0.421455938697318
4,0.7086312563840635,FALSE,0.8522727272727236
17,0.4031620553359685,FALSE,0.47875494071146235
7,1.8009258291251353e-4,FALSE,0.19232617840362065
17,0.054945054945054965,FALSE,0.45329670329670363
2,3.614536020498187e-4,FALSE,0.060120941615766706
4,3.5378188805722345e-11,FALSE,1
19,0,FALSE,1
10,0.132796203489101,FALSE,1
8,0.5173289638950983,FALSE,0.6769190583472117
3,0.09004246712144912,TRUE,0.09004246712144912
20,0,FALSE,0.9333333333333331
18,0.8689655172413794,TRUE,0.8689655172413794
3,0.8444444444444489,TRUE,0.8444444444444489
13,0.004482951851372917,FALSE,0.2667026722754277
4,0.5035680209546407,TRUE,0.5035680209546407
4,1.3244504855920053e-5,FALSE,0.11500423995123012
12,0.037106477090419226,FALSE,0.8679245283018894
16,0,FALSE,0.8637873754152818
9,0.23285699128453846,FALSE,0.6617093867553152
16,0,FALSE,1
18,0.119047619047619,FALSE,0.6666666666666666
9,0.13330932778047258,FALSE,0.8181818181818186
2,0.19736324183269277,FALSE,0.34575711457928854
8,0.002458604067931997,FALSE,1
4,0.05231560360284127,FALSE,1
10,0.4586230466448264,FALSE,1
19,0.5384615384615384,FALSE,1
15,0.0019466073414905456,FALSE,0.1711869397369623
20,0,FALSE,1
12,0.03208659517652953,FALSE,0.4122155701103076
20,0,FALSE,0.5714285714285714
11,1.4974496994437603e-5,FALSE,0.285086838174366
7,7.022694912193159e-6,FALSE,0.6296992481202994
10,0.04165840038088799,TRUE,0.04165840038088799
9,0.0022746774873831036,FALSE,0.140384557974193
6,0.021906761279447226,FALSE,0.19850104175075275
8,0.7642405063291113,TRUE,0.7642405063291113
5,0.1506200236999161,FALSE,0.6057866184448456
7,0.016794196856527544,FALSE,0.8513513513513524
4,1.0387840161635087e-7,FALSE,0.24870935837618127
15,0.4892976588628769,FALSE,1
5,0.7302380252718169,FALSE,0.8554216867469884
20,0,FALSE,1
4,0.8452380952380978,TRUE,0.8452380952380978
2,0.23848058388116977,TRUE,0.23848058388116977
20,0.125,FALSE,0.20833333333333326
13,0.5546759320344221,TRUE,0.5546759320344221
11,6.203112111106298e-6,FALSE,0.35735060814384195
20,0,FALSE,0.35714285714285715
14,0.019438669438669457,FALSE,0.45794410980547007
5,0.8421052631578937,TRUE,0.8421052631578937
11,0.16496433606683514,FALSE,0.24918160539090806
7,0.14165723455072177,TRUE,0.14165723455072177
4,0.03074435516676946,FALSE,0.5146018388655171
18,0,FALSE,1
14,1,TRUE,1
7,0.6255639097744332,TRUE,0.6255639097744332
10,1,TRUE,1
11,0.7554157931516435,TRUE,0.7554157931516435
18,1,TRUE,1
4,0.34651028839460357,FALSE,1
9,3.982812934802495e-4,FALSE,0.5551795912926673
2,0.8421052631578937,TRUE,0.8421052631578937
6,0.3483806281210742,FALSE,0.5277109842358592
12,0.6358974358974354,TRUE,0.6358974358974354
2,0.03196303225142018,FALSE,1
8,0.5096153846153867,FALSE,1
8,0.006632424756233089,FALSE,0.4434684149379048
4,0.1308906742549369,FALSE,1
6,0.73308270676691345,TRUE,0.73308270676691345
4,0.11500423995123012,FALSE,1
12,9.316574459981218e-5,FALSE,0.4954193093727978
3,0.11005190425954965,FALSE,1
10,0.05994416447037103,FALSE,0.7203389830508454
2,0.07378479198298614,FALSE,0.2874834435827817
2,5.044516453405351e-8,FALSE,0.8421052631578937
3,0.00724710671631389,FALSE,0.0786353777444304
20,0,FALSE,0.5000000000000001
17,0.3040935672514623,FALSE,0.8499999999999999
10,0.5434484489419109,TRUE,0.5434484489419109
6,0.09311102545969231,FALSE,1
19,0,FALSE,0.5769230769230769
20,0,FALSE,1
12,0.07306374851498862,TRUE,0.07306374851498862
6,0.5242215818782648,TRUE,0.5242215818782648
9,0.13330932778047258,FALSE,0.42925081659820824
5,0.7332185886402793,TRUE,0.7332185886402793
10,0.8181818181818186,TRUE,0.8181818181818186
11,0.1583511031521303,FALSE,0.7125506072874502
16,9.41087897609637e-7,FALSE,0.3830039525691703
10,0.015636680618299436,FALSE,0.8823529411764687
2,0.0014452412030684964,FALSE,0.060120941615766706
18,0.6758893280632408,TRUE,0.6758893280632408
19,0,FALSE,0.7777777777777773
5,0.12372150920968332,FALSE,0.721999465383591
18,0.03636363636363639,TRUE,0.03636363636363639
17,0,FALSE,1
9,0.26555414618677736,FALSE,0.6809954751131203
16,0,FALSE,0.5427289637815954
17,1.4492753623188408e-4,FALSE,0.15919732441471585
6,0.08146849127209976,FALSE,1
14,7.584184447365769e-5,FALSE,0.5897177419354838
6,0.03964121408196206,FALSE,0.7271906052393832
16,0.6133762877948937,TRUE,0.6133762877948937
11,0.03344903577508942,TRUE,0.03344903577508942
2,1,TRUE,1
3,0.33710243402856327,FALSE,0.8390804597701118
11,1.5916380099862924e-12,FALSE,0.7636363636363639
10,0.13346733375121958,FALSE,0.602909963394753
9,0.0038627308345008334,FALSE,1
15,0.7682926829268276,TRUE,0.7682926829268276
5,0.2883883059397712,TRUE,0.2883883059397712
8,0.03625163959604775,FALSE,0.03987860801755385
19,0,FALSE,0.8823529411764709
10,0.2938808732645612,FALSE,0.4055822006592374
2,0.11022372568836776,FALSE,0.5935772856988019
8,0.5242215818782648,FALSE,1
14,0.04875463698993121,FALSE,0.3475935828877003
20,0.6000000000000002,FALSE,1
17,0.4523809523809521,FALSE,0.3231162196679436
20,0.7083333333333333,FALSE,0.9583333333333331
14,0.07711847185531397,TRUE,0.07711847185531397
7,0.052107847264661646,FALSE,1
13,0.22994022426807517,TRUE,0.22994022426807517
3,0.0032792722237655588,FALSE,0.05604942924009806
10,0.8245614035087704,TRUE,0.8245614035087704
14,0.12565870910698487,FALSE,1
15,0.07711847185531397,FALSE,0.8947368421052626
9,6.407460477098054e-4,FALSE,0.7544757033248077
2,0.8421052631578937,TRUE,0.8421052631578937
4,0.05454746558951572,FALSE,1
20,0,FALSE,1
11,0.4014933262851855,TRUE,0.4014933262851855
15,8.967825683404362e-6,FALSE,0.4800336165351329
13,0.117847370021283,FALSE,0.36476566911349473
13,0.7159420289855052,TRUE,0.7159420289855052
14,0.42888563049853373,FALSE,0.7076612903225807
17,0.6285714285714286,TRUE,0.6285714285714286
5,0.3000076217237362,FALSE,0.6996835443037998
13,0.17130298273155406,FALSE,0.22362454415728591
15,2.278191369751807e-10,FALSE,0.32710293557533604
18,0.484674329501916,FALSE,0.6294471811713196
7,1,TRUE,1
20,0.2777777777777778,FALSE,0.6666666666666669
11,0.6868778280542998,FALSE,0.6969696969696972
7,1.441503174440685e-4,FALSE,1
11,0.007387418517255921,FALSE,0.07304964130748223
11,0.026510009906236344,FALSE,0.5297721146777751
17,0.20979020979020996,FALSE,1
8,0.032216535735314876,FALSE,0.4785735764705454
2,0.060120941615766706,FALSE,0.07378479198298614
6,0.015218301897977625,FALSE,0.7271906052393832
14,0.6383526383526398,FALSE,0.8421052631578968
9,1,TRUE,1
11,0.36283396958202824,TRUE,0.36283396958202824
10,0.003682645278103231,FALSE,1
20,0,FALSE,0.7500000000000001
18,0,FALSE,0.7857142857142859
15,5.098257322951431e-4,FALSE,0.6989247311827946
5,0.3000076217237362,FALSE,0.8481012658227831
14,0.4751310980454469,FALSE,0.6552419354838723
6,5.0408689475512344e-5,FALSE,0.5277109842358592
12,0.029160006187799636,FALSE,0.6569148936170248
3,0.3103514447768678,FALSE,0.8510638297872314
12,0.3664086381531467,FALSE,0.8541666666666663
7,1.382408988091631e-4,FALSE,0.745370370370373
6,0.030462830971607513,FALSE,0.7108680792891301
12,0.08371684377876311,FALSE,0.31670220630426116
4,0.4978035129049249,TRUE,0.4978035129049249
19,0,FALSE,1
8,0.0723846907031213,FALSE,0.3773628391882884
13,7.353652636671519e-4,FALSE,0.5481503328340179
16,0.16451612903225807,FALSE,0.094639468690702
9,0.00939994597164236,FALSE,0.7012162876784794
4,0.048441054146987614,FALSE,1
11,2.504068171753541e-7,FALSE,0.18526763896736856
11,0.26865326103649473,FALSE,0.8730158730158734
4,0.13785524796274218,FALSE,0.32746732186197214
14,0.36363636363636304,FALSE,1
4,0.0017413107543888364,FALSE,0.6190342009791862
19,0,FALSE,0.7777777777777773
18,0.011904761904761904,FALSE,0.6666666666666666
5,0.16612790089671733,FALSE,0.4900777489818585
10,0.04503523422673899,FALSE,0.27592826912168933
4,1.404020849154831e-4,FALSE,1
8,3.9850656570506826e-4,FALSE,1
4,0.8227848101265807,FALSE,1
8,0.285086838174367,FALSE,0.4977383470574936
20,0,FALSE,1
